product_id,operation_seq,department,machine_id,proc_time_min,setup_family,buffer_id,transfer_time_min,is_primary,efficiency
TYRE_0116,3,EXT,EXT_M4,19.0,TYRE_0116,BUF_SEC_3,7,1,1.0
TYRE_0116,3,EXT,EXT_M5,17.323334875341057,TYRE_0116,BUF_SEC_3,7,0,1.0967865100296361
TYRE_0116,4,EXT,EXT_M2,20.0,TYRE_0116,BUF_SEC_1,5,1,1.0
TYRE_0116,4,EXT,INS_M2,17.021218414372093,TYRE_0116,BUF_SEC_1,5,0,1.175004016346605
TYRE_0116,5,BLD,BLD_M6,44.0,TYRE_0116,BUF_SEC_3,14,1,1.0
TYRE_0116,5,BLD,INS_M2,47.87879920995953,TYRE_0116,BUF_SEC_3,14,0,0.9189871242812481
TYRE_0116,6,CUR,CUR_M3,86.0,TYRE_0116,BUF_SEC_4,4,1,1.0
TYRE_0116,6,CUR,MIX_M2,106.3955777409689,TYRE_0116,BUF_SEC_4,4,0,0.8083042719066382
TYRE_0116,7,FIN,FIN_M4,11.0,TYRE_0116,BUF_SEC_5,8,1,1.0
TYRE_0116,7,FIN,BLD_M1,15.009777539664872,TYRE_0116,BUF_SEC_5,8,0,0.732855631666184
TYRE_0116,7,FIN,FIN_M1,9.825727107765037,TYRE_0116,BUF_SEC_5,8,0,1.1195100249941772
TYRE_0116,7,FIN,BLD_M4,11.417178170728347,TYRE_0116,BUF_SEC_5,8,0,0.9634604834495866
TYRE_0116,8,INS,INS_M2,21.0,TYRE_0116,BUF_SEC_4,14,1,1.0
TYRE_0116,8,INS,CUR_M2,17.64889561291615,TYRE_0116,BUF_SEC_4,14,0,1.1898761520597008
TYRE_0116,8,INS,INS_M3,18.057648750212916,TYRE_0116,BUF_SEC_4,14,0,1.16294210229072
TYRE_0117,1,MIX,MIX_M2,24.0,TYRE_0117,BUF_SEC_3,7,1,1.0
TYRE_0117,1,MIX,EXT_M3,22.258167538193486,TYRE_0117,BUF_SEC_3,7,0,1.0782558788281942
TYRE_0117,1,MIX,CUR_M5,20.26878075028984,TYRE_0117,BUF_SEC_3,7,0,1.1840870102488432
TYRE_0117,1,MIX,CUR_M2,18.75312905722477,TYRE_0117,BUF_SEC_3,7,0,1.2797864253354476
TYRE_0117,2,CAL,CAL_M3,39.0,TYRE_0117,BUF_SEC_2,2,1,1.0
TYRE_0117,2,CAL,MIX_M2,30.757252583941877,TYRE_0117,BUF_SEC_2,2,0,1.2679936185315068
TYRE_0117,2,CAL,FIN_M4,31.635550351134118,TYRE_0117,BUF_SEC_2,2,0,1.2327903123898671
TYRE_0117,3,EXT,EXT_M4,22.0,TYRE_0117,BUF_SEC_2,7,1,1.0
TYRE_0117,3,EXT,CUR_M8,18.634092795181704,TYRE_0117,BUF_SEC_2,7,0,1.1806316648636972
TYRE_0117,3,EXT,BLD_M1,22.100571557603516,TYRE_0117,BUF_SEC_2,7,0,0.9954493684771282
TYRE_0117,3,EXT,CUR_M5,21.72952785513631,TYRE_0117,BUF_SEC_2,7,0,1.0124472168317158
TYRE_0117,4,BLD,BLD_M5,27.0,TYRE_0117,BUF_SEC_1,5,1,1.0
TYRE_0117,4,BLD,CUR_M4,24.971335346641347,TYRE_0117,BUF_SEC_1,5,0,1.0812397344874674
TYRE_0117,4,BLD,FIN_M1,23.92612291476886,TYRE_0117,BUF_SEC_1,5,0,1.1284736810966447
TYRE_0117,4,BLD,CAL_M4,28.198683667672753,TYRE_0117,BUF_SEC_1,5,0,0.9574915027311386
TYRE_0117,5,CUR,CUR_M5,90.0,TYRE_0117,BUF_SEC_5,8,1,1.0
TYRE_0117,5,CUR,BLD_M3,101.99985330479483,TYRE_0117,BUF_SEC_5,8,0,0.8823542101679598
TYRE_0117,6,FIN,FIN_M4,16.0,TYRE_0117,BUF_SEC_4,2,1,1.0
TYRE_0117,6,FIN,CUR_M8,13.144722723943072,TYRE_0117,BUF_SEC_4,2,0,1.217218524576106
TYRE_0117,6,FIN,CUR_M4,15.12148793151715,TYRE_0117,BUF_SEC_4,2,0,1.058096932819144
TYRE_0117,7,INS,INS_M2,28.0,TYRE_0117,BUF_SEC_4,14,1,1.0
TYRE_0117,7,INS,CUR_M6,23.288593031480776,TYRE_0117,BUF_SEC_4,14,0,1.2023053501836927
TYRE_0118,1,MIX,MIX_M4,24.0,TYRE_0118,BUF_SEC_5,13,1,1.0
TYRE_0118,1,MIX,BLD_M5,22.77192228761804,TYRE_0118,BUF_SEC_5,13,0,1.0539294705502185
TYRE_0118,1,MIX,INS_M1,21.38340347382349,TYRE_0118,BUF_SEC_5,13,0,1.1223657650841046
TYRE_0118,2,CAL,CAL_M3,39.0,TYRE_0118,BUF_SEC_3,8,1,1.0
TYRE_0118,2,CAL,CAL_M4,31.256904926153442,TYRE_0118,BUF_SEC_3,8,0,1.2477243057858782
TYRE_0118,2,CAL,FIN_M3,37.4700904859557,TYRE_0118,BUF_SEC_3,8,0,1.0408301526418178
TYRE_0118,3,EXT,EXT_M4,31.0,TYRE_0118,BUF_SEC_3,4,1,1.0
TYRE_0118,3,EXT,INS_M2,25.38371098301671,TYRE_0118,BUF_SEC_3,4,0,1.2212556320366608
TYRE_0118,3,EXT,CUR_M6,29.060156011803105,TYRE_0118,BUF_SEC_3,4,0,1.0667527038536546
TYRE_0118,3,EXT,CAL_M1,43.52343858687197,TYRE_0118,BUF_SEC_3,4,0,0.7122598996429149
TYRE_0118,4,EXT,EXT_M5,28.0,TYRE_0118,BUF_SEC_2,6,1,1.0
TYRE_0118,4,EXT,BLD_M1,39.531870039635486,TYRE_0118,BUF_SEC_2,6,0,0.7082892858831775
TYRE_0118,4,EXT,CUR_M2,22.602302455499895,TYRE_0118,BUF_SEC_2,6,0,1.2388118447280871
TYRE_0118,5,BLD,BLD_M2,46.0,TYRE_0118,BUF_SEC_1,1,1,1.0
TYRE_0118,5,BLD,FIN_M1,43.01051085121342,TYRE_0118,BUF_SEC_1,1,0,1.0695060135213958
TYRE_0118,6,CUR,CUR_M4,78.0,TYRE_0118,BUF_SEC_3,5,1,1.0
TYRE_0118,6,CUR,INS_M1,72.95334501140839,TYRE_0118,BUF_SEC_3,5,0,1.0691764714531242
TYRE_0118,7,FIN,FIN_M2,18.0,TYRE_0118,BUF_SEC_4,14,1,1.0
TYRE_0118,7,FIN,CAL_M1,15.64422996623527,TYRE_0118,BUF_SEC_4,14,0,1.1505839558002635
TYRE_0118,8,INS,INS_M1,30.0,TYRE_0118,BUF_SEC_1,10,1,1.0
TYRE_0118,8,INS,CUR_M6,27.485744564344337,TYRE_0118,BUF_SEC_1,10,0,1.0914748890927721
TYRE_0118,8,INS,CUR_M4,36.45500200116671,TYRE_0118,BUF_SEC_1,10,0,0.8229323372150652
TYRE_0118,8,INS,CUR_M7,30.54122130120647,TYRE_0118,BUF_SEC_1,10,0,0.9822789895705615
TYRE_0119,1,MIX,MIX_M4,21.0,TYRE_0119,BUF_SEC_1,8,1,1.0
TYRE_0119,1,MIX,CUR_M3,19.90425854495791,TYRE_0119,BUF_SEC_1,8,0,1.0550506039984926
TYRE_0119,1,MIX,EXT_M4,22.96669912243988,TYRE_0119,BUF_SEC_1,8,0,0.9143673580624264
TYRE_0119,1,MIX,EXT_M1,18.17815861938947,TYRE_0119,BUF_SEC_1,8,0,1.1552325205040654
TYRE_0119,2,CAL,CAL_M1,37.0,TYRE_0119,BUF_SEC_5,3,1,1.0
TYRE_0119,2,CAL,MIX_M4,29.405541272992878,TYRE_0119,BUF_SEC_5,3,0,1.2582662450081186
TYRE_0119,3,EXT,EXT_M5,42.0,TYRE_0119,BUF_SEC_2,14,1,1.0
TYRE_0119,3,EXT,BLD_M3,56.93659222208312,TYRE_0119,BUF_SEC_2,14,0,0.7376626938995149
TYRE_0119,3,EXT,FIN_M3,53.301625325414676,TYRE_0119,BUF_SEC_2,14,0,0.7879684670698782
TYRE_0119,4,BLD,BLD_M1,29.0,TYRE_0119,BUF_SEC_2,9,1,1.0
TYRE_0119,4,BLD,EXT_M3,22.94696809810191,TYRE_0119,BUF_SEC_2,9,0,1.263783514929747
TYRE_0119,5,CUR,CUR_M2,88.0,TYRE_0119,BUF_SEC_4,11,1,1.0
TYRE_0119,5,CUR,FIN_M1,74.66333977099244,TYRE_0119,BUF_SEC_4,11,0,1.178623944092426
TYRE_0119,6,FIN,FIN_M2,18.0,TYRE_0119,BUF_SEC_5,8,1,1.0
TYRE_0119,6,FIN,INS_M2,25.2396051610151,TYRE_0119,BUF_SEC_5,8,0,0.7131648805585383
TYRE_0119,6,FIN,INS_M3,15.500851296818078,TYRE_0119,BUF_SEC_5,8,0,1.1612265452604484
TYRE_0119,6,FIN,CUR_M8,14.069817938103514,TYRE_0119,BUF_SEC_5,8,0,1.2793342514584265
TYRE_0119,7,INS,INS_M2,26.0,TYRE_0119,BUF_SEC_1,1,1,1.0
TYRE_0119,7,INS,EXT_M3,28.76060123078102,TYRE_0119,BUF_SEC_1,1,0,0.9040144811775879
TYRE_0119,7,INS,BLD_M3,20.79643047693669,TYRE_0119,BUF_SEC_1,1,0,1.2502145514267022
TYRE_0120,1,MIX,MIX_M2,23.0,TYRE_0120,BUF_SEC_5,6,1,1.0
TYRE_0120,1,MIX,CUR_M6,23.283781500185757,TYRE_0120,BUF_SEC_5,6,0,0.9878120527722916
TYRE_0120,1,MIX,CAL_M2,18.736337101722157,TYRE_0120,BUF_SEC_5,6,0,1.2275611756518807
TYRE_0120,1,MIX,CUR_M3,25.313898712406022,TYRE_0120,BUF_SEC_5,6,0,0.908591768549978
TYRE_0120,2,CAL,CAL_M1,45.0,TYRE_0120,BUF_SEC_4,1,1,1.0
TYRE_0120,2,CAL,EXT_M4,36.822833472703444,TYRE_0120,BUF_SEC_4,1,0,1.2220678246653192
TYRE_0120,2,CAL,INS_M2,54.14048380825104,TYRE_0120,BUF_SEC_4,1,0,0.8311709987553154
TYRE_0120,2,CAL,CAL_M2,46.222399223696925,TYRE_0120,BUF_SEC_4,1,0,0.9735539642202251
TYRE_0120,3,EXT,EXT_M2,41.0,TYRE_0120,BUF_SEC_5,9,1,1.0
TYRE_0120,3,EXT,CAL_M3,35.56796179355,TYRE_0120,BUF_SEC_5,9,0,1.1527227856906623
TYRE_0120,4,EXT,EXT_M4,43.0,TYRE_0120,BUF_SEC_2,10,1,1.0
TYRE_0120,4,EXT,BLD_M4,43.077462603765575,TYRE_0120,BUF_SEC_2,10,0,0.99820178350619
TYRE_0120,4,EXT,EXT_M1,33.136922586560935,TYRE_0120,BUF_SEC_2,10,0,1.2976461494779588
TYRE_0120,5,BLD,BLD_M3,49.0,TYRE_0120,BUF_SEC_4,9,1,1.0
TYRE_0120,5,BLD,FIN_M2,69.96941402919408,TYRE_0120,BUF_SEC_4,9,0,0.7003059934095661
TYRE_0120,5,BLD,CUR_M1,48.85264804881232,TYRE_0120,BUF_SEC_4,9,0,1.0030162531013764
TYRE_0120,6,CUR,CUR_M1,66.0,TYRE_0120,BUF_SEC_3,5,1,1.0
TYRE_0120,6,CUR,CUR_M3,50.85376070629642,TYRE_0120,BUF_SEC_3,5,0,1.2978391191396836
TYRE_0120,6,CUR,CUR_M4,93.03060079305405,TYRE_0120,BUF_SEC_3,5,0,0.7094439833492697
TYRE_0120,6,CUR,MIX_M2,51.53898375528905,TYRE_0120,BUF_SEC_3,5,0,1.2805840393239598
TYRE_0120,7,FIN,FIN_M1,22.0,TYRE_0120,BUF_SEC_3,13,1,1.0
TYRE_0120,7,FIN,INS_M1,21.082531972230825,TYRE_0120,BUF_SEC_3,13,0,1.0435179241742705
TYRE_0120,8,INS,INS_M3,21.0,TYRE_0120,BUF_SEC_4,5,1,1.0
TYRE_0120,8,INS,CUR_M6,26.38452171011139,TYRE_0120,BUF_SEC_4,5,0,0.7959211931422706
TYRE_0120,8,INS,CUR_M5,21.346013326241035,TYRE_0120,BUF_SEC_4,5,0,0.9837902599912802
TYRE_0121,1,MIX,MIX_M2,22.0,TYRE_0121,BUF_SEC_5,6,1,1.0
TYRE_0121,1,MIX,BLD_M6,18.680030632573366,TYRE_0121,BUF_SEC_5,6,0,1.1777282614107403
TYRE_0121,2,CAL,CAL_M1,26.0,TYRE_0121,BUF_SEC_4,7,1,1.0
TYRE_0121,2,CAL,CUR_M2,22.08333558659939,TYRE_0121,BUF_SEC_4,7,0,1.1773583704346422
TYRE_0121,3,EXT,EXT_M2,15.0,TYRE_0121,BUF_SEC_1,8,1,1.0
TYRE_0121,3,EXT,BLD_M3,21.22743723895275,TYRE_0121,BUF_SEC_1,8,0,0.7066326392182056
TYRE_0121,4,EXT,EXT_M3,44.0,TYRE_0121,BUF_SEC_2,8,1,1.0
TYRE_0121,4,EXT,CUR_M4,46.39210868592828,TYRE_0121,BUF_SEC_2,8,0,0.9484371641280048
TYRE_0121,4,EXT,CAL_M3,49.168784834298386,TYRE_0121,BUF_SEC_2,8,0,0.8948767017180211
TYRE_0121,5,BLD,BLD_M1,46.0,TYRE_0121,BUF_SEC_2,3,1,1.0
TYRE_0121,5,BLD,MIX_M2,58.5178133119997,TYRE_0121,BUF_SEC_2,3,0,0.7860854224805288
TYRE_0121,5,BLD,CAL_M2,45.78564393696048,TYRE_0121,BUF_SEC_2,3,0,1.004681730879108
TYRE_0121,5,BLD,MIX_M1,36.97530309683904,TYRE_0121,BUF_SEC_2,3,0,1.2440736423316152
TYRE_0121,6,CUR,CUR_M6,90.0,TYRE_0121,BUF_SEC_2,4,1,1.0
TYRE_0121,6,CUR,EXT_M3,118.72727993530587,TYRE_0121,BUF_SEC_2,4,0,0.7580397702115362
TYRE_0121,6,CUR,CAL_M4,76.21689665763951,TYRE_0121,BUF_SEC_2,4,0,1.180840521548301
TYRE_0121,7,FIN,FIN_M2,14.0,TYRE_0121,BUF_SEC_4,2,1,1.0
TYRE_0121,7,FIN,CAL_M2,19.383464417439946,TYRE_0121,BUF_SEC_4,2,0,0.722265106922978
TYRE_0121,7,FIN,BLD_M4,12.833088897753646,TYRE_0121,BUF_SEC_4,2,0,1.090929869772087
TYRE_0121,7,FIN,MIX_M4,10.826760116449575,TYRE_0121,BUF_SEC_4,2,0,1.2930922870203045
TYRE_0121,8,INS,INS_M1,19.0,TYRE_0121,BUF_SEC_4,1,1,1.0
TYRE_0121,8,INS,FIN_M3,16.72471199437975,TYRE_0121,BUF_SEC_4,1,0,1.1360434790377765
TYRE_0121,8,INS,CAL_M3,16.886833331233575,TYRE_0121,BUF_SEC_4,1,0,1.1251369411491703
TYRE_0121,8,INS,CUR_M7,16.30424211874118,TYRE_0121,BUF_SEC_4,1,0,1.165340888685659
TYRE_0122,1,MIX,MIX_M4,14.0,TYRE_0122,BUF_SEC_2,3,1,1.0
TYRE_0122,1,MIX,MIX_M3,16.815793521636504,TYRE_0122,BUF_SEC_2,3,0,0.8325506603055344
TYRE_0122,1,MIX,EXT_M3,12.702796749971967,TYRE_0122,BUF_SEC_2,3,0,1.1021194997889654
TYRE_0122,2,CAL,CAL_M4,29.0,TYRE_0122,BUF_SEC_3,7,1,1.0
TYRE_0122,2,CAL,INS_M1,23.599595925522614,TYRE_0122,BUF_SEC_3,7,0,1.228834599182138
TYRE_0122,2,CAL,MIX_M1,37.233542168241236,TYRE_0122,BUF_SEC_3,7,0,0.7788676099889275
TYRE_0122,3,EXT,EXT_M5,15.0,TYRE_0122,BUF_SEC_2,5,1,1.0
TYRE_0122,3,EXT,CUR_M4,11.745361504331143,TYRE_0122,BUF_SEC_2,5,0,1.2770998997747918
TYRE_0122,3,EXT,INS_M1,14.233696289920431,TYRE_0122,BUF_SEC_2,5,0,1.053837295279528
TYRE_0122,3,EXT,MIX_M4,12.793946734141137,TYRE_0122,BUF_SEC_2,5,0,1.1724294552494834
TYRE_0122,4,BLD,BLD_M1,20.0,TYRE_0122,BUF_SEC_3,2,1,1.0
TYRE_0122,4,BLD,MIX_M1,26.91018691489443,TYRE_0122,BUF_SEC_3,2,0,0.7432129722194633
TYRE_0122,4,BLD,BLD_M5,21.162518435559978,TYRE_0122,BUF_SEC_3,2,0,0.9450671034688118
TYRE_0122,5,CUR,CUR_M5,53.0,TYRE_0122,BUF_SEC_5,6,1,1.0
TYRE_0122,5,CUR,EXT_M3,41.95288945199077,TYRE_0122,BUF_SEC_5,6,0,1.2633218043455887
TYRE_0122,5,CUR,FIN_M3,40.931687853336484,TYRE_0122,BUF_SEC_5,6,0,1.2948403249312814
TYRE_0122,6,FIN,FIN_M2,27.0,TYRE_0122,BUF_SEC_5,2,1,1.0
TYRE_0122,6,FIN,MIX_M3,23.21599441874147,TYRE_0122,BUF_SEC_5,2,0,1.162991320251345
TYRE_0122,6,FIN,BLD_M4,23.61362554338474,TYRE_0122,BUF_SEC_5,2,0,1.1434076461657088
TYRE_0122,7,INS,INS_M3,29.0,TYRE_0122,BUF_SEC_3,5,1,1.0
TYRE_0123,1,MIX,MIX_M4,13.0,TYRE_0123,BUF_SEC_3,13,1,1.0
TYRE_0123,1,MIX,CUR_M3,18.49311858886699,TYRE_0123,BUF_SEC_3,13,0,0.7029641830029743
TYRE_0123,2,CAL,CAL_M3,22.0,TYRE_0123,BUF_SEC_4,12,1,1.0
TYRE_0123,2,CAL,INS_M1,17.31007001571595,TYRE_0123,BUF_SEC_4,12,0,1.2709365115234095
TYRE_0123,2,CAL,EXT_M2,29.506707225211226,TYRE_0123,BUF_SEC_4,12,0,0.7455931911373249
TYRE_0123,3,EXT,EXT_M3,18.0,TYRE_0123,BUF_SEC_5,14,1,1.0
TYRE_0123,3,EXT,EXT_M2,21.866123637755305,TYRE_0123,BUF_SEC_5,14,0,0.8231911745399704
TYRE_0123,4,BLD,BLD_M1,27.0,TYRE_0123,BUF_SEC_5,12,1,1.0
TYRE_0123,4,BLD,CAL_M3,21.304553182124515,TYRE_0123,BUF_SEC_5,12,0,1.2673347227321445
TYRE_0123,4,BLD,CUR_M8,24.46134659887416,TYRE_0123,BUF_SEC_5,12,0,1.1037822423579362
TYRE_0123,4,BLD,MIX_M1,36.86668734712851,TYRE_0123,BUF_SEC_5,12,0,0.7323684861016673
TYRE_0123,5,CUR,CUR_M7,80.0,TYRE_0123,BUF_SEC_5,4,1,1.0
TYRE_0123,5,CUR,BLD_M3,63.72450132360992,TYRE_0123,BUF_SEC_5,4,0,1.2554040963575184
TYRE_0123,5,CUR,CUR_M4,95.30815457932016,TYRE_0123,BUF_SEC_5,4,0,0.839382530834967
TYRE_0123,5,CUR,CUR_M1,78.58179804944145,TYRE_0123,BUF_SEC_5,4,0,1.0180474611902652
TYRE_0123,6,FIN,FIN_M4,12.0,TYRE_0123,BUF_SEC_5,8,1,1.0
TYRE_0123,6,FIN,CUR_M4,12.588210122310407,TYRE_0123,BUF_SEC_5,8,0,0.953272934230109
TYRE_0123,6,FIN,FIN_M3,13.259390071437622,TYRE_0123,BUF_SEC_5,8,0,0.9050190042941337
TYRE_0123,7,INS,INS_M1,25.0,TYRE_0123,BUF_SEC_2,10,1,1.0
TYRE_0123,7,INS,EXT_M2,35.15120988282015,TYRE_0123,BUF_SEC_2,10,0,0.7112130729878102
TYRE_0123,7,INS,FIN_M2,27.34833214514576,TYRE_0123,BUF_SEC_2,10,0,0.914132527984432
TYRE_0124,1,MIX,MIX_M1,30.0,TYRE_0124,BUF_SEC_3,4,1,1.0
TYRE_0124,1,MIX,BLD_M6,26.175728236172727,TYRE_0124,BUF_SEC_3,4,0,1.146099918570458
TYRE_0124,1,MIX,INS_M2,28.367483197800762,TYRE_0124,BUF_SEC_3,4,0,1.057548877029944
TYRE_0124,2,CAL,CAL_M2,37.0,TYRE_0124,BUF_SEC_5,2,1,1.0
TYRE_0124,2,CAL,INS_M2,35.48979252817195,TYRE_0124,BUF_SEC_5,2,0,1.0425532910802238
TYRE_0124,2,CAL,CAL_M1,30.67201807369177,TYRE_0124,BUF_SEC_5,2,0,1.2063112349211842
TYRE_0124,2,CAL,EXT_M1,29.5429687239882,TYRE_0124,BUF_SEC_5,2,0,1.2524130647018175
TYRE_0124,3,EXT,EXT_M2,24.0,TYRE_0124,BUF_SEC_1,3,1,1.0
TYRE_0124,3,EXT,EXT_M1,23.20248878417522,TYRE_0124,BUF_SEC_1,3,0,1.0343717962001002
TYRE_0124,3,EXT,CAL_M3,32.42955396210618,TYRE_0124,BUF_SEC_1,3,0,0.74006568292749
TYRE_0124,3,EXT,CUR_M6,33.870349080917755,TYRE_0124,BUF_SEC_1,3,0,0.7085843710279732
TYRE_0124,4,BLD,BLD_M4,20.0,TYRE_0124,BUF_SEC_5,12,1,1.0
TYRE_0124,4,BLD,CUR_M3,17.122110386630037,TYRE_0124,BUF_SEC_5,12,0,1.1680803095170553
TYRE_0124,5,CUR,CUR_M6,55.0,TYRE_0124,BUF_SEC_3,11,1,1.0
TYRE_0124,5,CUR,CUR_M7,65.31163426318281,TYRE_0124,BUF_SEC_3,11,0,0.8421164256642153
TYRE_0124,5,CUR,CUR_M1,77.61541472060702,TYRE_0124,BUF_SEC_3,11,0,0.7086221235560494
TYRE_0124,5,CUR,CAL_M4,77.19115331480555,TYRE_0124,BUF_SEC_3,11,0,0.7125168835824454
TYRE_0124,6,FIN,FIN_M4,15.0,TYRE_0124,BUF_SEC_1,6,1,1.0
TYRE_0124,6,FIN,FIN_M1,18.56840104862203,TYRE_0124,BUF_SEC_1,6,0,0.8078239995313521
TYRE_0124,6,FIN,MIX_M4,14.687034841015443,TYRE_0124,BUF_SEC_1,6,0,1.0213089410062923
TYRE_0124,7,INS,INS_M3,12.0,TYRE_0124,BUF_SEC_1,6,1,1.0
TYRE_0124,7,INS,CUR_M8,12.073262194863009,TYRE_0124,BUF_SEC_1,6,0,0.9939318641738617
TYRE_0125,1,MIX,MIX_M3,12.0,TYRE_0125,BUF_SEC_2,5,1,1.0
TYRE_0125,1,MIX,BLD_M4,16.244123554313408,TYRE_0125,BUF_SEC_2,5,0,0.7387286830143299
TYRE_0125,1,MIX,BLD_M3,11.001060126566133,TYRE_0125,BUF_SEC_2,5,0,1.0908039645217062
TYRE_0125,1,MIX,INS_M2,9.356471588117813,TYRE_0125,BUF_SEC_2,5,0,1.2825347554348712
TYRE_0125,2,CAL,CAL_M1,27.0,TYRE_0125,BUF_SEC_1,2,1,1.0
TYRE_0125,2,CAL,INS_M1,32.82781055376444,TYRE_0125,BUF_SEC_1,2,0,0.8224733707348586
TYRE_0125,2,CAL,FIN_M1,32.911262829618835,TYRE_0125,BUF_SEC_1,2,0,0.8203878453336366
TYRE_0125,3,EXT,EXT_M4,16.0,TYRE_0125,BUF_SEC_2,1,1,1.0
TYRE_0125,3,EXT,CUR_M3,20.02727762247754,TYRE_0125,BUF_SEC_2,1,0,0.7989103812113963
TYRE_0125,3,EXT,CUR_M7,14.191733974738169,TYRE_0125,BUF_SEC_2,1,0,1.1274168490249756
TYRE_0125,3,EXT,EXT_M1,14.045851116824542,TYRE_0125,BUF_SEC_2,1,0,1.1391264129828857
TYRE_0125,4,BLD,BLD_M6,32.0,TYRE_0125,BUF_SEC_5,7,1,1.0
TYRE_0125,4,BLD,CUR_M5,34.7266857175014,TYRE_0125,BUF_SEC_5,7,0,0.921481544778481
TYRE_0125,5,CUR,CUR_M6,56.0,TYRE_0125,BUF_SEC_4,14,1,1.0
TYRE_0125,5,CUR,BLD_M1,55.11001364566375,TYRE_0125,BUF_SEC_4,14,0,1.0161492675370853
TYRE_0125,6,FIN,FIN_M1,21.0,TYRE_0125,BUF_SEC_5,9,1,1.0
TYRE_0125,6,FIN,CUR_M7,22.51335202511672,TYRE_0125,BUF_SEC_5,9,0,0.9327798000302945
TYRE_0125,6,FIN,BLD_M1,16.822206020665206,TYRE_0125,BUF_SEC_5,9,0,1.2483499473376198
TYRE_0125,6,FIN,EXT_M3,23.189526448762617,TYRE_0125,BUF_SEC_5,9,0,0.9055812349769027
TYRE_0125,7,INS,INS_M1,21.0,TYRE_0125,BUF_SEC_5,5,1,1.0
TYRE_0125,7,INS,BLD_M2,16.68653888446428,TYRE_0125,BUF_SEC_5,5,0,1.2584994494904929
TYRE_0125,7,INS,CAL_M3,16.963383509069423,TYRE_0125,BUF_SEC_5,5,0,1.2379605748329872
TYRE_0126,1,MIX,MIX_M2,30.0,TYRE_0126,BUF_SEC_1,7,1,1.0
TYRE_0126,2,CAL,CAL_M1,39.0,TYRE_0126,BUF_SEC_5,2,1,1.0
TYRE_0126,2,CAL,MIX_M4,46.127559123375505,TYRE_0126,BUF_SEC_5,2,0,0.8454815459818346
TYRE_0126,2,CAL,BLD_M3,47.85284104621118,TYRE_0126,BUF_SEC_5,2,0,0.8149986322094847
TYRE_0126,3,EXT,EXT_M5,38.0,TYRE_0126,BUF_SEC_4,7,1,1.0
TYRE_0126,3,EXT,INS_M1,33.80150011293019,TYRE_0126,BUF_SEC_4,7,0,1.1242104602766947
TYRE_0126,4,EXT,EXT_M3,19.0,TYRE_0126,BUF_SEC_5,8,1,1.0
TYRE_0126,4,EXT,INS_M3,18.932204002999757,TYRE_0126,BUF_SEC_5,8,0,1.003580988087256
TYRE_0126,4,EXT,BLD_M6,20.270488358753823,TYRE_0126,BUF_SEC_5,8,0,0.9373232486426425
TYRE_0126,5,BLD,BLD_M1,31.0,TYRE_0126,BUF_SEC_3,14,1,1.0
TYRE_0126,5,BLD,INS_M2,24.15145610086164,TYRE_0126,BUF_SEC_3,14,0,1.2835665009404558
TYRE_0126,6,CUR,CUR_M6,81.0,TYRE_0126,BUF_SEC_5,2,1,1.0
TYRE_0126,6,CUR,BLD_M5,63.66610944077877,TYRE_0126,BUF_SEC_5,2,0,1.2722624440456025
TYRE_0126,6,CUR,FIN_M2,68.79947887899556,TYRE_0126,BUF_SEC_5,2,0,1.1773344990368706
TYRE_0126,7,FIN,FIN_M2,24.0,TYRE_0126,BUF_SEC_4,1,1,1.0
TYRE_0126,7,FIN,MIX_M1,23.015750497974523,TYRE_0126,BUF_SEC_4,1,0,1.0427641715229792
TYRE_0126,8,INS,INS_M3,25.0,TYRE_0126,BUF_SEC_3,13,1,1.0
TYRE_0126,8,INS,BLD_M2,24.511423564708736,TYRE_0126,BUF_SEC_3,13,0,1.0199326013848788
TYRE_0126,8,INS,CUR_M1,31.294378084379865,TYRE_0126,BUF_SEC_3,13,0,0.7988655320962709
TYRE_0126,8,INS,CUR_M3,26.104344088212226,TYRE_0126,BUF_SEC_3,13,0,0.9576950072187063
TYRE_0127,1,MIX,MIX_M2,14.0,TYRE_0127,BUF_SEC_3,13,1,1.0
TYRE_0127,1,MIX,INS_M2,11.831219435004702,TYRE_0127,BUF_SEC_3,13,0,1.1833099772098374
TYRE_0127,1,MIX,CUR_M6,15.101128065903346,TYRE_0127,BUF_SEC_3,13,0,0.927083058888192
TYRE_0127,1,MIX,CUR_M4,12.193972818664038,TYRE_0127,BUF_SEC_3,13,0,1.1481081849363863
TYRE_0127,2,CAL,CAL_M1,37.0,TYRE_0127,BUF_SEC_1,4,1,1.0
TYRE_0127,2,CAL,BLD_M1,30.729164065806312,TYRE_0127,BUF_SEC_1,4,0,1.20406789852027
TYRE_0127,2,CAL,BLD_M3,30.906894646201856,TYRE_0127,BUF_SEC_1,4,0,1.1971438872635793
TYRE_0127,3,EXT,EXT_M4,16.0,TYRE_0127,BUF_SEC_5,9,1,1.0
TYRE_0127,3,EXT,BLD_M1,15.046437985606987,TYRE_0127,BUF_SEC_5,9,0,1.0633746017034174
TYRE_0127,3,EXT,CUR_M3,13.312109501084148,TYRE_0127,BUF_SEC_5,9,0,1.2019131902946674
TYRE_0127,3,EXT,CAL_M1,17.327002359088862,TYRE_0127,BUF_SEC_5,9,0,0.9234141987409159
TYRE_0127,4,EXT,EXT_M3,21.0,TYRE_0127,BUF_SEC_1,6,1,1.0
